time_s,current_A,voltage_V
4217.98999999999,108.8963,3.379112
4218.98999999999,108.9025,3.379165
4219.98999999999,108.8833,3.379218
4220.98999999999,108.8988,3.379165
4221.98999999999,108.8945,3.379272
4222.98999999999,108.9,3.379272
4223.98999999999,108.8969,3.379325
4224.98999999999,108.9007,3.379378
4225.98999999999,108.8914,3.379325
4226.98999999999,108.887,3.379378
4227.98999999999,108.8721,3.379432
4228.98999999999,108.8839,3.379432
4229.98999999999,108.8808,3.379432
4230.98999999999,108.8814,3.379485
4231.98999999999,108.8883,3.379539
4232.98999999999,108.8808,3.379539
4233.98999999999,108.8907,3.379645
4234.98999999999,108.887,3.379645
4235.98999999999,108.8883,3.379592
4236.98999999999,108.879,3.379645
4237.98999999999,108.8914,3.379699
4238.98999999999,108.8883,3.379699
4239.98999999999,108.8697,3.379752
4240.98999999999,108.879,3.379752
4241.98999999999,108.8783,3.379752
4242.98999999999,108.8752,3.379859
4243.98999999999,108.8579,3.379912
4244.98999999999,108.8802,3.379912
4245.98999999999,108.8585,3.379859
4246.98999999999,108.8728,3.379966
4247.98999999999,108.8697,3.379966
4248.98999999999,108.8678,3.379966
4249.98999999999,108.8628,3.380019
4250.98999999999,108.879,3.380072
4251.98999999999,108.874,3.380126
4252.98999999999,108.879,3.380179
4253.98999999999,108.874,3.380179
4254.98999999999,108.8666,3.380232
4255.98999999999,108.8734,3.380179
4256.98999999999,108.8331,3.380339
4257.98999999999,108.8659,3.380339
4258.98999999999,108.8709,3.380286
4259.98999999999,108.8666,3.380339
4260.98999999999,108.8635,3.380392
4261.98999999999,108.8585,3.380446
4262.98999999999,108.8604,3.380392
4263.98999999999,108.8647,3.380446
4264.98999999999,108.8548,3.380499
4265.98999999999,108.856,3.380499
4266.98999999999,108.8573,3.380553
4267.98999999999,108.869,3.380553
4268.98999999999,108.8399,3.380659
4269.98999999999,108.8628,3.380659
4270.98999999999,108.8715,3.380659
4271.98999999999,108.8306,3.380766
4272.98999999999,108.8523,3.380713
4273.98999999999,108.8349,3.380766
4274.98999999999,108.8573,3.380819
4275.98999999999,108.8393,3.380819
4276.98999999999,108.8442,3.380873
4277.98999999999,108.8368,3.380926
4278.98999999999,108.8318,3.380926
4279.98999999999,108.8281,3.380926
4280.98999999999,108.8418,3.38098
4281.98999999999,108.83,3.381033
4282.98999999999,108.856,3.381033
4283.98999999999,108.8628,3.381033
4284.98999999999,108.83,3.381086
4285.98999999999,108.8343,3.38114
4286.98999999999,108.8486,3.38114
4287.98999999999,108.8387,3.38114
4288.98999999999,108.8188,3.381193
4289.98999999999,108.8225,3.381193
4290.98999999999,108.8411,3.381246
4291.98999999999,108.8095,3.381246
4292.98999999999,108.8188,3.3813
4293.98999999999,108.8263,3.381353
4294.98999999999,108.8337,3.381353
4295.98999999999,108.8182,3.381353
4296.98999999999,108.8318,3.381407
4297.98999999999,108.8393,3.381513
4298.98999999999,108.8349,3.38146
4299.98999999999,108.8201,3.381513
4300.98999999999,108.8126,3.381567
4301.98999999999,108.8194,3.381567
4302.98999999999,108.8021,3.38162
4303.98999999999,108.8331,3.38162
4304.98999999999,108.8294,3.38162
4305.98999999999,108.8163,3.381673
4306.98999999999,108.8238,3.381727
4307.98999999999,108.8077,3.381727
4308.98999999999,108.8046,3.38178
4309.98999999999,108.8269,3.381833
4310.98999999999,108.8225,3.381833
4311.98999999999,108.7996,3.381833
4312.98999999999,108.8114,3.381833
4313.98999999999,108.8033,3.381887
4314.98999999999,108.7934,3.38194
4315.98999999999,108.8058,3.381994
4316.98999999999,108.8132,3.38194
4317.98999999999,108.8163,3.381994
4318.98999999999,108.7897,3.382047
4319.98999999999,108.7928,3.3821
4320.98999999999,108.7897,3.3821
4321.98999999999,108.812,3.3821
4322.98999999999,108.786,3.382154
4323.98999999999,108.7965,3.382154
4324.98999999999,108.8089,3.382207
4325.98999999999,108.7922,3.38226
4326.98999999999,108.7866,3.382314
4327.98999999999,108.8027,3.38226
4328.98999999999,108.8256,3.382314
4329.98999999999,108.8021,3.38226
4330.98999999999,108.794,3.382367
4331.98999999999,108.7984,3.382367
4332.98999999999,108.8033,3.382421
4333.98999999999,108.7835,3.382421
4334.98999999999,108.7872,3.382421
4335.98999999999,108.7847,3.382527
4336.98999999999,108.7953,3.382527
4337.98999999999,108.8058,3.382581
4338.98999999999,108.7891,3.382581
4339.98999999999,108.7884,3.382634
4340.98999999999,108.7816,3.382687
4341.98999999999,108.7953,3.382634
4342.98999999999,108.786,3.382687
4343.98999999999,108.7543,3.382741
4344.98999999999,108.7686,3.382741
4345.98999999999,108.7767,3.382741
4346.98999999999,108.7841,3.382794
4347.98999999999,108.7915,3.382741
4348.98999999999,108.7767,3.382848
4349.98999999999,108.7922,3.382901
4350.98999999999,108.7717,3.382901
4351.98999999999,108.7742,3.382954
4352.98999999999,108.7791,3.382954
4353.98999999999,108.7506,3.383008
4354.98999999999,108.7667,3.383061
4355.98999999999,108.7605,3.383061
4356.98999999999,108.7674,3.383061
4357.98999999999,108.7661,3.383114
4358.98999999999,108.7705,3.383114
4359.98999999999,108.7692,3.383168
4360.98999999999,108.7729,3.383168
4361.98999999999,108.7469,3.383168
4362.98999999999,108.763,3.383274
4363.98999999999,108.7562,3.383221
4364.98999999999,108.7519,3.383274
4365.98999999999,108.7574,3.383328
4366.98999999999,108.7556,3.383328
4367.98999999999,108.7674,3.383381
4368.98999999999,108.7736,3.383381
4369.98999999999,108.7506,3.383435
4370.98999999999,108.7605,3.383381
4371.98999999999,108.768,3.383488
4372.98999999999,108.7698,3.383541
4373.98999999999,108.755,3.383488
4374.98999999999,108.7457,3.383541
4375.98999999999,108.755,3.383541
4376.98999999999,108.7376,3.383595
4377.98999999999,108.7519,3.383595
4378.98999999999,108.7432,3.383595
4379.98999999999,108.7494,3.383648
4380.98999999999,108.7574,3.383648
4381.98999999999,108.7345,3.383701
4382.98999999999,108.7649,3.383701
4383.98999999999,108.7512,3.383755
4384.98999999999,108.7618,3.383808
4385.98999999999,108.7475,3.383808
4386.98999999999,108.7407,3.383862
4387.98999999999,108.7364,3.383862
4388.98999999999,108.724,3.383808
4389.98999999999,108.7339,3.383915
4390.98999999999,108.745,3.383915
4391.98999999999,108.7531,3.383915
4392.98999999999,108.7605,3.383968
4393.98999999999,108.724,3.383968
4394.98999999999,108.7382,3.384022
4395.98999999999,108.7519,3.384075
4396.98999999999,108.7221,3.384128
4397.98999999999,108.7246,3.384075
4398.98999999999,108.7457,3.384182
4399.98999999999,108.7258,3.384128
4400.98999999999,108.724,3.384128
4401.98999999999,108.7426,3.384182
4402.98999999999,108.7357,3.384182
4403.98999999999,108.7488,3.384289
4404.98999999999,108.7209,3.384289
4405.98999999999,108.7407,3.384342
4406.98999999999,108.7357,3.384235
4407.98999999999,108.7314,3.384342
4408.98999999999,108.7364,3.384342
4409.98999999999,108.7153,3.384449
4410.98999999999,108.7233,3.384395
4411.98999999999,108.7333,3.384449
4412.98999999999,108.7308,3.384449
4413.98999999999,108.7153,3.384555
4414.98999999999,108.7295,3.384502
4415.98999999999,108.7221,3.384555
4416.98999999999,108.737,3.384555
4417.98999999999,108.7246,3.384609
4418.98999999999,108.7072,3.384609
4419.98999999999,108.7357,3.384609
4420.98999999999,108.7122,3.384662
4421.98999999999,108.7165,3.384662
4422.98999999999,108.7128,3.384662
4423.98999999999,108.7258,3.384715
4424.98999999999,108.7326,3.384715
4425.98999999999,108.714,3.384769
4426.98999999999,108.7122,3.384769
4427.98999999999,108.7209,3.384822
4428.98999999999,108.7047,3.384822
4429.98999999999,108.7252,3.384822
4430.98999999999,108.7097,3.384822
4431.98999999999,108.7147,3.384876
4432.98999999999,108.7109,3.384929
4433.98999999999,108.7029,3.384876
4434.98999999999,108.7054,3.384929
4435.98999999999,108.7078,3.384982
4436.98999999999,108.6911,3.384982
4437.98999999999,108.6874,3.385036
4438.98999999999,108.7165,3.384982
4439.98999999999,108.7171,3.385036
4440.98999999999,108.701,3.385089
4441.98999999999,108.6961,3.385142
4442.98999999999,108.6985,3.385142
4443.98999999999,108.7116,3.385142
4444.98999999999,108.7103,3.385142
4445.98999999999,108.7085,3.385142
4446.98999999999,108.7016,3.385249
4447.98999999999,108.6973,3.385303
4448.98999999999,108.6961,3.385249
4449.98999999999,108.6961,3.385303
4450.98999999999,108.6886,3.385249
4451.98999999999,108.706,3.385303
4452.98999999999,108.6855,3.385303
4453.98999999999,108.701,3.385303
4454.98999999999,108.7004,3.385356
4455.98999999999,108.6855,3.385409
4456.98999999999,108.7016,3.385356
4457.98999999999,108.7035,3.385356
4458.98999999999,108.6781,3.385463
4459.98999999999,108.6954,3.385409
4460.98999999999,108.675,3.385463
4461.98999999999,108.6899,3.385516
4462.98999999999,108.7066,3.385516
4463.98999999999,108.6992,3.385569
4464.98999999999,108.6632,3.385569
4465.98999999999,108.6917,3.385569
4466.98999999999,108.6725,3.385569
4467.98999999999,108.7016,3.385623
4468.98999999999,108.6837,3.385676
4469.98999999999,108.6985,3.385676
4470.98999999999,108.6936,3.385676
4471.98999999999,108.7004,3.38573
4472.98999999999,108.6948,3.38573
4473.98999999999,108.7016,3.38573
4474.98999999999,108.6756,3.385783
4475.98999999999,108.6799,3.385783
4476.98999999999,108.6682,3.385783
4477.98999999999,108.6861,3.385836
4478.98999999999,108.6892,3.38589
4479.98999999999,108.6843,3.385836
4480.98999999999,108.6762,3.38589
4481.98999999999,108.6675,3.38589
4482.98999999999,108.6744,3.385943
4483.98999999999,108.6911,3.385996
4484.98999999999,108.6725,3.385943
4485.98999999999,108.688,3.385996
4486.98999999999,108.6737,3.385996
4487.98999999999,108.6861,3.385996
4488.98999999999,108.6651,3.38605
4489.98999999999,108.6985,3.38605
4490.98999999999,108.6675,3.38605
4491.98999999999,108.683,3.386103
4492.98999999999,108.6613,3.386156
4493.98999999999,108.6719,3.386156
4494.98999999999,108.6657,3.386103
4495.98999999999,108.6688,3.386156
4496.98999999999,108.683,3.386156
4497.98999999999,108.6713,3.38621
4498.98999999999,108.6768,3.38621
4499.98999999999,108.6824,3.386263
4500.98999999999,108.6539,3.386263
4501.98999999999,108.6589,3.386317
4502.98999999999,108.657,3.386317
4503.98999999999,108.6694,3.386317
4504.98999999999,108.6527,3.38637
4505.98999999999,108.6291,3.386317
4506.98999999999,108.6551,3.386423
4507.98999999999,108.6632,3.38637
4508.98999999999,108.6502,3.38637
4509.98999999999,108.657,3.386423
4510.98999999999,108.6427,3.386423
4511.98999999999,108.6483,3.386423
4512.98999999999,108.6508,3.386477
4513.98999999999,108.6669,3.386477
4514.98999999999,108.6731,3.386477
4515.98999999999,108.6657,3.38653
4516.98999999999,108.6582,3.38653
4517.98999999999,108.6657,3.38653
4518.98999999999,108.6545,3.386583
4519.98999999999,108.6725,3.386637
4520.98999999999,108.6458,3.386637
4521.98999999999,108.6688,3.386637
4522.98999999999,108.6446,3.386637
4523.98999999999,108.6644,3.38669
4524.98999999999,108.6384,3.38669
4525.98999999999,108.6551,3.38669
4526.98999999999,108.6632,3.38669
4527.98999999999,108.6192,3.386744
4528.98999999999,108.6409,3.386744
4529.98999999999,108.644,3.386744
4530.98999999999,108.6341,3.38685
4531.98999999999,108.6589,3.386797
4532.98999999999,108.6421,3.38685
4533.98999999999,108.662,3.38685
4534.98999999999,108.675,3.38685
4535.98999999999,108.652,3.386904
4536.98999999999,108.6365,3.386957
4537.98999999999,108.6372,3.386904
4538.98999999999,108.652,3.386904
4539.98999999999,108.6496,3.386957
4540.98999999999,108.6452,3.386957
4541.98999999999,108.6434,3.386957
4542.98999999999,108.652,3.386957
4543.98999999999,108.6384,3.386957
4544.98999999999,108.6421,3.387064
4545.98999999999,108.6396,3.38701
4546.98999999999,108.6539,3.387064
4547.98999999999,108.6434,3.38701
4548.98999999999,108.6316,3.38701
4549.98999999999,108.6353,3.387064
4550.98999999999,108.6186,3.387064
4551.98999999999,108.6601,3.387117
4552.98999999999,108.6328,3.387171
4553.98999999999,108.6421,3.387117
4554.98999999999,108.6353,3.387171
4555.98999999999,108.6341,3.387171
4556.98999999999,108.6551,3.387224
4557.98999999999,108.657,3.387224
4558.98999999999,108.6297,3.387277
4559.98999999999,108.6235,3.387224
4560.98999999999,108.6446,3.387277
4561.98999999999,108.6372,3.387277
4562.98999999999,108.6235,3.387277
4563.98999999999,108.6421,3.387331
4564.98999999999,108.6384,3.387331
4565.98999999999,108.6434,3.387384
4566.98999999999,108.6359,3.387384
4567.98999999999,108.6223,3.387384
4568.98999999999,108.6186,3.387384
4569.98999999999,108.613,3.387437
4570.98999999999,108.6409,3.387437
4571.98999999999,108.6173,3.387491
4572.98999999999,108.631,3.387437
4573.98999999999,108.6365,3.387437
4574.98999999999,108.6248,3.387491
4575.98999999999,108.6359,3.387544
4576.98999999999,108.6272,3.387491
4577.98999999999,108.6359,3.387491
4578.98999999999,108.6297,3.387544
4579.98999999999,108.6365,3.387491
4580.98999999999,108.6248,3.387598
4581.98999999999,108.6217,3.387544
4582.98999999999,108.6223,3.387651
4583.98999999999,108.6266,3.387598
4584.98999999999,108.6266,3.387598
4585.98999999999,108.631,3.387651
4586.98999999999,108.6099,3.387651
4587.98999999999,108.6204,3.387651
4588.98999999999,108.6055,3.387704
4589.98999999999,108.6254,3.387704
4590.98999999999,108.6347,3.387758
4591.98999999999,108.6235,3.387811
4592.98999999999,108.6186,3.387758
4593.98999999999,108.6124,3.387811
4594.98999999999,108.6316,3.387758
4595.98999999999,108.6217,3.387811
4596.98999999999,108.6018,3.387811
4597.98999999999,108.6285,3.387811
4598.98999999999,108.6161,3.387811
4599.98999999999,108.613,3.387864
4600.98999999999,108.6167,3.387864
4601.98999999999,108.6006,3.387864
4602.98999999999,108.6217,3.387864
4603.98999999999,108.6031,3.387864
4604.98999999999,108.6049,3.387918
4605.98999999999,108.6117,3.387918
4606.98999999999,108.6353,3.387864
4607.98999999999,108.6024,3.387918
4608.98999999999,108.6142,3.387971
4609.98999999999,108.5962,3.388024
4610.98999999999,108.6223,3.387971
4611.98999999999,108.626,3.387971
4612.98999999999,108.621,3.388024
4613.98999999999,108.6142,3.387971
4614.98999999999,108.5931,3.387971
4615.98999999999,108.608,3.388078
4616.98999999999,108.6062,3.388024
4617.98999999999,108.6068,3.388024
4618.98999999999,108.5969,3.388078
4619.98999999999,108.6223,3.388078
4620.98999999999,108.5919,3.388078
4621.98999999999,108.5969,3.388078
4622.98999999999,108.6142,3.388131
4623.98999999999,108.6049,3.388131
4624.98999999999,108.6,3.388131
4625.98999999999,108.5888,3.388131
4626.98999999999,108.5938,3.388185
4627.98999999999,108.5869,3.388131
4628.98999999999,108.6117,3.388185
4629.98999999999,108.6161,3.388185
4630.98999999999,108.6006,3.388185
4631.98999999999,108.6192,3.388238
4632.98999999999,108.5969,3.388238
4633.98999999999,108.6068,3.388238
4634.98999999999,108.6055,3.388291
4635.98999999999,108.5987,3.388238
4636.98999999999,108.5795,3.388291
4637.98999999999,108.5993,3.388291
4638.98999999999,108.6024,3.388291
4639.98999999999,108.6049,3.388291
4640.98999999999,108.5752,3.388345
4641.98999999999,108.6018,3.388398
4642.98999999999,108.6062,3.388345
4643.98999999999,108.6043,3.388398
4644.98999999999,108.613,3.388398
4645.98999999999,108.6006,3.388398
4646.98999999999,108.5857,3.388451
4647.98999999999,108.5931,3.388398
4648.98999999999,108.5795,3.388398
4649.98999999999,108.6179,3.388451
4650.98999999999,108.5882,3.388398
4651.98999999999,108.5857,3.388451
4652.98999999999,108.5869,3.388505
4653.98999999999,108.621,3.388505
4654.98999999999,108.577,3.388558
4655.98999999999,108.5913,3.388451
4656.98999999999,108.59,3.388558
4657.98999999999,108.6012,3.388505
4658.98999999999,108.5857,3.388505
4659.98999999999,108.608,3.388612
4660.98999999999,108.5894,3.388612
4661.98999999999,108.5857,3.388612
4662.98999999999,108.5981,3.388558
4663.98999999999,108.5882,3.388558
4664.98999999999,108.5919,3.388558
4665.98999999999,108.5969,3.388612
4666.98999999999,108.5956,3.388612
4667.98999999999,108.5882,3.388665
4668.98999999999,108.5814,3.388665
4669.98999999999,108.5845,3.388665
4670.98999999999,108.5634,3.388718
4671.98999999999,108.59,3.388718
4672.98999999999,108.577,3.388718
4673.98999999999,108.5944,3.388718
4674.98999999999,108.6,3.388718
4675.98999999999,108.6012,3.388772
4676.98999999999,108.5925,3.388772
4677.98999999999,108.5814,3.388772
4678.98999999999,108.5733,3.388772
4679.98999999999,108.5652,3.388718
4680.98999999999,108.6086,3.388825
4681.98999999999,108.5752,3.388772
4682.98999999999,108.5888,3.388825
4683.98999999999,108.5938,3.388878
4684.98999999999,108.59,3.388825
4685.98999999999,108.564,3.388878
4686.98999999999,108.5522,3.388825
4687.98999999999,108.5671,3.388932
4688.98999999999,108.5807,3.388825
4689.98999999999,108.5981,3.388878
4690.98999999999,108.5826,3.388878
4691.98999999999,108.5857,3.388878
4692.98999999999,108.5857,3.388932
4693.98999999999,108.5944,3.388932
4694.98999999999,108.5677,3.388932
