Cycle,Mean_Retention,CI95_Lower_Retention,CI95_Upper_Retention,Mean_Capacity,CI95_Lower_Capacity,CI95_Upper_Capacity
2696,0.866888297872338,0.844414893617018,0.887411347517728,206.163375000021,200.818750000021,211.044166666689
2697,0.866799645390068,0.844414893617018,0.887411347517728,206.142291666688,200.818750000021,211.044166666689
2698,0.866777482269501,0.844414893617018,0.887411347517728,206.137020833355,200.818750000021,211.044166666689
2699,0.866777482269501,0.844414893617018,0.887411347517728,206.137020833355,200.818750000021,211.044166666689
2700,0.866755319148934,0.843971631205671,0.887411347517728,206.131750000021,200.713333333354,211.044166666689
2701,0.866755319148934,0.843971631205671,0.887411347517728,206.131750000021,200.713333333354,211.044166666689
2702,0.866688829787231,0.843971631205671,0.887411347517728,206.115937500021,200.713333333354,211.044166666689
2703,0.866666666666664,0.843971631205671,0.887411347517728,206.110666666688,200.713333333354,211.044166666689
2704,0.866666666666664,0.843971631205671,0.887411347517728,206.110666666688,200.713333333354,211.044166666689
2705,0.866622340425529,0.843971631205671,0.886968085106381,206.100125000021,200.713333333354,210.938750000022
2706,0.866578014184395,0.843971631205671,0.886968085106381,206.089583333355,200.713333333354,210.938750000022
2707,0.866555851063827,0.843971631205671,0.886968085106381,206.084312500021,200.713333333354,210.938750000022
2708,0.866555851063827,0.843971631205671,0.886968085106381,206.084312500021,200.713333333354,210.938750000022
2709,0.86653368794326,0.843971631205671,0.886968085106381,206.079041666688,200.713333333354,210.938750000022
2710,0.866511524822693,0.843971631205671,0.886968085106381,206.073770833355,200.713333333354,210.938750000022
2711,0.866511524822693,0.843971631205671,0.886968085106381,206.073770833355,200.713333333354,210.938750000022
2712,0.86644503546099,0.843971631205671,0.886968085106381,206.057958333355,200.713333333354,210.938750000022
2713,0.86644503546099,0.843971631205671,0.886968085106381,206.057958333355,200.713333333354,210.938750000022
2714,0.866400709219856,0.843971631205671,0.886968085106381,206.047416666688,200.713333333354,210.938750000022
2715,0.866356382978721,0.843971631205671,0.886968085106381,206.036875000021,200.713333333354,210.938750000022
2716,0.866334219858154,0.843528368794323,0.886968085106381,206.031604166688,200.607916666687,210.938750000022
2717,0.866312056737586,0.843528368794323,0.886968085106381,206.026333333355,200.607916666687,210.938750000022
2718,0.866312056737586,0.843528368794323,0.886968085106381,206.026333333355,200.607916666687,210.938750000022
2719,0.866289893617019,0.843528368794323,0.886968085106381,206.021062500021,200.607916666687,210.938750000022
2720,0.866245567375884,0.843528368794323,0.886968085106381,206.010520833355,200.607916666687,210.938750000022
2721,0.866245567375884,0.843528368794323,0.886968085106381,206.010520833355,200.607916666687,210.938750000022
2722,0.866223404255317,0.843528368794323,0.886968085106381,206.005250000021,200.607916666687,210.938750000022
2723,0.866223404255317,0.843528368794323,0.886968085106381,206.005250000021,200.607916666687,210.938750000022
2724,0.866179078014182,0.843528368794323,0.886968085106381,205.994708333355,200.607916666687,210.938750000022
2725,0.866156914893614,0.843528368794323,0.886968085106381,205.989437500021,200.607916666687,210.938750000022
2726,0.866134751773047,0.843528368794323,0.886968085106381,205.984166666688,200.607916666687,210.938750000022
2727,0.86611258865248,0.843528368794323,0.886524822695033,205.978895833355,200.607916666687,210.833333333355
2728,0.866068262411345,0.843528368794323,0.886524822695033,205.968354166688,200.607916666687,210.833333333355
2729,0.866046099290778,0.843528368794323,0.886524822695033,205.963083333355,200.607916666687,210.833333333355
2730,0.866046099290778,0.843528368794323,0.886524822695033,205.963083333355,200.607916666687,210.833333333355
2731,0.866001773049643,0.843528368794323,0.886524822695033,205.952541666688,200.607916666687,210.833333333355
2732,0.865913120567373,0.843085106382976,0.886524822695033,205.931458333355,200.502500000021,210.833333333355
2733,0.865890957446806,0.843085106382976,0.886524822695033,205.926187500021,200.502500000021,210.833333333355
2734,0.865890957446806,0.843085106382976,0.886524822695033,205.926187500021,200.502500000021,210.833333333355
2735,0.865890957446806,0.843085106382976,0.886524822695033,205.926187500021,200.502500000021,210.833333333355
2736,0.865868794326239,0.843085106382976,0.886524822695033,205.920916666688,200.502500000021,210.833333333355
2737,0.865824468085104,0.843085106382976,0.886524822695033,205.910375000021,200.502500000021,210.833333333355
2738,0.865802304964536,0.843085106382976,0.886524822695033,205.905104166688,200.502500000021,210.833333333355
2739,0.865802304964536,0.843085106382976,0.886524822695033,205.905104166688,200.502500000021,210.833333333355
2740,0.865802304964536,0.843085106382976,0.886524822695033,205.905104166688,200.502500000021,210.833333333355
2741,0.865802304964536,0.843085106382976,0.886524822695033,205.905104166688,200.502500000021,210.833333333355
2742,0.865757978723402,0.843085106382976,0.886524822695033,205.894562500021,200.502500000021,210.833333333355
2743,0.865735815602834,0.843085106382976,0.886524822695033,205.889291666688,200.502500000021,210.833333333355
2744,0.865713652482267,0.843085106382976,0.886524822695033,205.884020833355,200.502500000021,210.833333333355
2745,0.865669326241132,0.843085106382976,0.886524822695033,205.873479166688,200.502500000021,210.833333333355
2746,0.865669326241132,0.843085106382976,0.886524822695033,205.873479166688,200.502500000021,210.833333333355
2747,0.865624999999998,0.842641843971628,0.886524822695033,205.862937500021,200.397083333354,210.833333333355
2748,0.865580673758863,0.842641843971628,0.886524822695033,205.852395833355,200.397083333354,210.833333333355
2749,0.865536347517728,0.842641843971628,0.886081560283686,205.841854166688,200.397083333354,210.727916666689
2750,0.865492021276593,0.842641843971628,0.886081560283686,205.831312500021,200.397083333354,210.727916666689
2751,0.865492021276593,0.842641843971628,0.886081560283686,205.831312500021,200.397083333354,210.727916666689
2752,0.865469858156026,0.842641843971628,0.886081560283686,205.826041666688,200.397083333354,210.727916666689
2753,0.865447695035458,0.842641843971628,0.886081560283686,205.820770833355,200.397083333354,210.727916666689
2754,0.865425531914891,0.842641843971628,0.886081560283686,205.815500000021,200.397083333354,210.727916666689
2755,0.865403368794323,0.842641843971628,0.886081560283686,205.810229166688,200.397083333354,210.727916666689
2756,0.865381205673756,0.842641843971628,0.886081560283686,205.804958333355,200.397083333354,210.727916666689
2757,0.865359042553189,0.842641843971628,0.886081560283686,205.799687500021,200.397083333354,210.727916666689
2758,0.865359042553189,0.842641843971628,0.886081560283686,205.799687500021,200.397083333354,210.727916666689
2759,0.865359042553189,0.842641843971628,0.886081560283686,205.799687500021,200.397083333354,210.727916666689
2760,0.865336879432622,0.842641843971628,0.886081560283686,205.794416666688,200.397083333354,210.727916666689
2761,0.865292553191487,0.842641843971628,0.886081560283686,205.783875000021,200.397083333354,210.727916666689
2762,0.865292553191487,0.842641843971628,0.886081560283686,205.783875000021,200.397083333354,210.727916666689
2763,0.865226063829785,0.842198581560281,0.886081560283686,205.768062500021,200.291666666687,210.727916666689
2764,0.865203900709217,0.842198581560281,0.886081560283686,205.762791666688,200.291666666687,210.727916666689
2765,0.865159574468083,0.842198581560281,0.886081560283686,205.752250000021,200.291666666687,210.727916666689
2766,0.865159574468083,0.842198581560281,0.886081560283686,205.752250000021,200.291666666687,210.727916666689
2767,0.865137411347515,0.842198581560281,0.886081560283686,205.746979166688,200.291666666687,210.727916666689
2768,0.86509308510638,0.842198581560281,0.886081560283686,205.736437500021,200.291666666687,210.727916666689
2769,0.865070921985813,0.842198581560281,0.886081560283686,205.731166666688,200.291666666687,210.727916666689
2770,0.865048758865246,0.842198581560281,0.885638297872338,205.725895833355,200.291666666687,210.622500000022
2771,0.865026595744678,0.842198581560281,0.885638297872338,205.720625000021,200.291666666687,210.622500000022
2772,0.864982269503544,0.842198581560281,0.885638297872338,205.710083333355,200.291666666687,210.622500000022
2773,0.864960106382976,0.842198581560281,0.885638297872338,205.704812500021,200.291666666687,210.622500000022
2774,0.864937943262409,0.842198581560281,0.885638297872338,205.699541666688,200.291666666687,210.622500000022
2775,0.864937943262409,0.842198581560281,0.885638297872338,205.699541666688,200.291666666687,210.622500000022
2776,0.864937943262409,0.842198581560281,0.885638297872338,205.699541666688,200.291666666687,210.622500000022
2777,0.864893617021274,0.842198581560281,0.885638297872338,205.689000000021,200.291666666687,210.622500000022
2778,0.864871453900707,0.842198581560281,0.885638297872338,205.683729166688,200.291666666687,210.622500000022
2779,0.864827127659572,0.841755319148933,0.885638297872338,205.673187500021,200.186250000021,210.622500000022
2780,0.864827127659572,0.841755319148933,0.885638297872338,205.673187500021,200.186250000021,210.622500000022
2781,0.864804964539005,0.841755319148933,0.885638297872338,205.667916666688,200.186250000021,210.622500000022
2782,0.864782801418437,0.841755319148933,0.885638297872338,205.662645833355,200.186250000021,210.622500000022
2783,0.86476063829787,0.841755319148933,0.885638297872338,205.657375000021,200.186250000021,210.622500000022
2784,0.864716312056735,0.841755319148933,0.885638297872338,205.646833333355,200.186250000021,210.622500000022
2785,0.864716312056735,0.841755319148933,0.885638297872338,205.646833333355,200.186250000021,210.622500000022
2786,0.864694148936168,0.841755319148933,0.885638297872338,205.641562500021,200.186250000021,210.622500000022
2787,0.8646719858156,0.841755319148933,0.885638297872338,205.636291666688,200.186250000021,210.622500000022
2788,0.864627659574466,0.841755319148933,0.885638297872338,205.625750000021,200.186250000021,210.622500000022
2789,0.864627659574466,0.841755319148933,0.885638297872338,205.625750000021,200.186250000021,210.622500000022
2790,0.864583333333331,0.841755319148933,0.885638297872338,205.615208333355,200.186250000021,210.622500000022
2791,0.864561170212763,0.841755319148933,0.885638297872338,205.609937500021,200.186250000021,210.622500000022
2792,0.864539007092196,0.841755319148933,0.885195035460991,205.604666666688,200.186250000021,210.517083333355
2793,0.864516843971629,0.841755319148933,0.885195035460991,205.599395833355,200.186250000021,210.517083333355
2794,0.864494680851061,0.841755319148933,0.885195035460991,205.594125000021,200.186250000021,210.517083333355
2795,0.864428191489359,0.841312056737586,0.885195035460991,205.578312500021,200.080833333354,210.517083333355
2796,0.864428191489359,0.841312056737586,0.885195035460991,205.578312500021,200.080833333354,210.517083333355
2797,0.864383865248224,0.841312056737586,0.885195035460991,205.567770833355,200.080833333354,210.517083333355
2798,0.864361702127657,0.841312056737586,0.885195035460991,205.562500000021,200.080833333354,210.517083333355
2799,0.86433953900709,0.841312056737586,0.885195035460991,205.557229166688,200.080833333354,210.517083333355
2800,0.864317375886522,0.841312056737586,0.885195035460991,205.551958333355,200.080833333354,210.517083333355
2801,0.864317375886522,0.841312056737586,0.885195035460991,205.551958333355,200.080833333354,210.517083333355
2802,0.864317375886522,0.841312056737586,0.885195035460991,205.551958333355,200.080833333354,210.517083333355
2803,0.864317375886522,0.841312056737586,0.885195035460991,205.551958333355,200.080833333354,210.517083333355
2804,0.864273049645388,0.841312056737586,0.885195035460991,205.541416666688,200.080833333354,210.517083333355
2805,0.864228723404253,0.841312056737586,0.885195035460991,205.530875000021,200.080833333354,210.517083333355
2806,0.864206560283685,0.841312056737586,0.885195035460991,205.525604166688,200.080833333354,210.517083333355
2807,0.864206560283685,0.841312056737586,0.885195035460991,205.525604166688,200.080833333354,210.517083333355
2808,0.864162234042551,0.841312056737586,0.885195035460991,205.515062500021,200.080833333354,210.517083333355
2809,0.864140070921983,0.841312056737586,0.885195035460991,205.509791666688,200.080833333354,210.517083333355
2810,0.864117907801416,0.841312056737586,0.885195035460991,205.504520833354,200.080833333354,210.517083333355
2811,0.864073581560281,0.840868794326238,0.885195035460991,205.493979166688,199.975416666687,210.517083333355
